trade_date,date,ts_code,qfq_open,qfq_high,qfq_low,qfq_close,tr,n_20,n_for_signal,entry_high_20,exit_low_10,breakout_long,exit_long,stop_long,stop_price,target_units,position_units,shares,cash,trade_action,trade_reason,signal_date,execution_date,execution_price,trade_value,fee,slippage_cost,portfolio_value,strategy_return,benchmark_value,benchmark_return,drawdown,instrument_key,company_key,market,exchange,currency,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,qfq_pre_close,qfq_change,qfq_pct_chg,signal,running_max
20251212,2025-12-12,01211.HK,96.8875,98.4302,96.7382,98.0321,1.691999999999993,2.6969469385787685,2.7498388827144935,102.2121,96.1908,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,80081.31309954524,0.011813701457876524,0.0,byd_h,byd,HK-share,HKEX,HKD,97.35,98.9,97.2,98.5,97.35,1.15,1.1813,16769669,,0.9952493271,96.8875,1.1446,1.1814,0,100000.0
20251215,2025-12-15,01211.HK,96.5392,97.9325,95.3947,95.5439,2.6373999999999995,2.69396959164983,2.6969469385787685,101.4159,96.1908,False,True,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,78048.7306775193,-0.02538148218797731,0.0,byd_h,byd,HK-share,HKEX,HKD,97.0,98.4,95.85,96.0,98.5,-2.5,-2.5381,17746101,,0.9952493509,98.0321,-2.4882,-2.5381,-1,100000.0
20251216,2025-12-16,01211.HK,95.0463,95.7928,93.3544,94.1008,2.4384000000000015,2.6811911120673386,2.69396959164983,101.4159,95.3947,False,True,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,76869.87861851053,-0.01510405164536932,0.0,byd_h,byd,HK-share,HKEX,HKD,95.5,96.25,93.8,94.55,96.0,-1.45,-1.5104,21298070,,0.9952493606,95.5439,-1.4431,-1.5104,-1,100000.0
20251217,2025-12-17,01211.HK,93.653,95.4444,92.5084,94.7975,2.936000000000007,2.693931556463972,2.6811911120673386,101.4159,93.3544,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,77439.00496423253,0.007403762773536604,0.0,byd_h,byd,HK-share,HKEX,HKD,94.1,95.9,92.95,95.25,94.55,0.7000000000000001,0.7403000000000001,20502267,,0.9952493502,94.1008,0.6967,0.7404,0,100000.0
20251218,2025-12-18,01211.HK,93.3544,93.5534,92.1601,93.4539,2.6373999999999995,2.6911049786407735,2.693931556463972,101.4159,92.5084,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,76341.43332922166,-0.014173369550884773,0.0,byd_h,byd,HK-share,HKEX,HKD,93.8,94.0,92.6,93.9,95.25,-1.35,-1.4173,18780011,,0.9952493004,94.7975,-1.3436,-1.4173,0,100000.0
20251219,2025-12-19,01211.HK,93.852,94.0013,92.807,93.2549,1.1942999999999984,2.6162647297087345,2.6911049786407735,101.4159,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,76178.87248122586,-0.0021293921387978143,0.0,byd_h,byd,HK-share,HKEX,HKD,94.3,94.45,93.25,93.7,93.9,-0.2,-0.213,20108026,,0.9952493379,93.4539,-0.199,-0.2129,0,100000.0
20251222,2025-12-22,01211.HK,93.2549,94.2999,92.8568,93.3046,1.443099999999987,2.557606493223297,2.6162647297087345,101.4159,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,76219.47184879064,0.0005329478665463405,0.0,byd_h,byd,HK-share,HKEX,HKD,93.7,94.75,93.3,93.75,93.7,0.05,0.0534,14215706,,0.995249349,93.2549,0.0497,0.0533,0,100000.0
20251223,2025-12-23,01211.HK,93.9515,94.1008,92.4587,92.6577,1.6421000000000134,2.511831168562133,2.557606493223297,101.4159,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,75691.02655950176,-0.006933205865520153,0.0,byd_h,byd,HK-share,HKEX,HKD,94.4,94.55,92.9,93.1,93.75,-0.65,-0.6933,15259388,,0.9952493702,93.3046,-0.6469,-0.6933,0,100000.0
20251224,2025-12-24,01211.HK,93.2051,93.2051,93.2051,93.2051,0.5473999999999961,2.413609610134026,2.511831168562133,101.4159,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,76138.19142479273,0.005907765895333039,0.0,byd_h,byd,HK-share,HKEX,HKD,93.65,93.65,93.65,93.65,93.1,0.55,0.5908,0,,0.9952493272,92.6577,0.5474,0.5908,0,100000.0
20251229,2025-12-29,01211.HK,96.4397,99.3259,96.3899,96.6387,6.120800000000003,2.598969129627325,2.413609610134026,101.4159,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,78943.06040810124,0.036839185838543065,0.0,byd_h,byd,HK-share,HKEX,HKD,96.9,99.8,96.85,97.1,93.65,3.45,3.6839,32251687,,0.9952493465,93.2051,3.4336,3.6839,0,100000.0
20251230,2025-12-30,01211.HK,96.8875,97.9823,96.4894,97.1363,1.4928999999999917,2.5436656731459584,2.598969129627325,101.4159,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,79349.5442169591,0.005149075887817212,0.0,byd_h,byd,HK-share,HKEX,HKD,97.35,98.45,96.95,97.6,97.1,0.5,0.5149,14917046,,0.9952492948,96.6387,0.4976,0.5149,0,100000.0
20251231,2025-12-31,01211.HK,94.6482,94.6482,94.6482,94.6482,2.488100000000003,2.5408873894886606,2.5436656731459584,101.4159,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,77317.0434838015,-0.025614523097956088,0.0,byd_h,byd,HK-share,HKEX,HKD,95.1,95.1,95.1,95.1,97.6,-2.5,-2.5615,0,,0.9952493179,97.1363,-2.4881,-2.5615,0,100000.0
20260102,2026-01-02,01211.HK,95.5439,98.679,93.7027,98.2809,4.976300000000009,2.662658020014228,2.5408873894886606,101.4159,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,80284.55500397416,0.038381078562508275,0.0,byd_h,byd,HK-share,HKEX,HKD,96.0,99.15,94.15,98.75,95.1,3.65,3.8381,16921910,,0.9952493016,94.6482,3.6327,3.8381,0,100000.0
20260105,2026-01-05,01211.HK,97.833,97.833,95.3449,95.3449,2.936000000000007,2.6763251190135167,2.662658020014228,99.8235,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,77886.1698295235,-0.029873556306464488,0.0,byd_h,byd,HK-share,HKEX,HKD,98.3,98.3,95.8,95.8,98.75,-2.95,-2.9873,24938193,,0.9952493084,98.2809,-2.936,-2.9874,0,100000.0
20260106,2026-01-06,01211.HK,97.0368,99.1268,95.8425,98.7287,3.7819000000000074,2.7316038630628414,2.6763251190135167,99.8235,92.1601,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,80650.3577563989,0.0354900996277725,0.0,byd_h,byd,HK-share,HKEX,HKD,97.5,99.6,96.3,99.2,95.8,3.4,3.5491,31538952,,0.9952493174,95.3449,3.3838,3.549,0,100000.0
20260107,2026-01-07,01211.HK,98.7287,99.2761,94.2999,94.8473,4.976200000000006,2.8438336699096998,2.7316038630628414,99.8235,92.4587,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,77479.68602066564,-0.039313796292263614,0.0,byd_h,byd,HK-share,HKEX,HKD,99.2,99.75,94.75,95.3,99.2,-3.9,-3.9314,38683971,,0.9952493611,98.7287,-3.8814,-3.9314,0,100000.0
20260108,2026-01-08,01211.HK,94.8473,94.8473,93.3544,94.2003,1.492900000000006,2.776286986414215,2.8438336699096998,99.8235,92.4587,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,76951.15904250843,-0.006821490964950994,0.0,byd_h,byd,HK-share,HKEX,HKD,95.3,95.3,93.8,94.65,95.3,-0.65,-0.6821,16012272,,0.9952493014,94.8473,-0.647,-0.6821,0,100000.0
20260109,2026-01-09,01211.HK,94.0511,95.2951,93.9515,94.1008,1.3436000000000092,2.704652637093505,2.776286986414215,99.3259,92.4587,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,76869.87861851053,-0.0010562599057539757,0.0,byd_h,byd,HK-share,HKEX,HKD,94.5,95.75,94.4,94.55,94.65,-0.1,-0.1057,13612861,,0.9952493606,94.2004,-0.0996,-0.1057,0,100000.0
20260112,2026-01-12,01211.HK,95.743,95.743,93.5534,95.2454,2.1895999999999987,2.6789000052388294,2.704652637093505,99.3259,93.2051,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,77804.8894055256,0.012163552275857414,0.0,byd_h,byd,HK-share,HKEX,HKD,96.2,96.2,94.0,95.7,94.55,1.15,1.2163,15335541,,0.9952493664,94.1008,1.1446,1.2164,0,100000.0
20260113,2026-01-13,01211.HK,98.1316,99.8235,96.2406,96.788,4.578099999999992,2.773860004976888,2.6789000052388294,99.3259,93.3544,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,79065.02188853227,0.016196057762369653,0.0,byd_h,byd,HK-share,HKEX,HKD,98.6,100.3,96.7,97.25,95.7,1.55,1.6196,39644118,,0.9952492996,95.2454,1.5426,1.6196,0,100000.0
20260114,2026-01-14,01211.HK,97.5344,98.9278,96.4894,97.1363,2.4384000000000015,2.757087004728043,2.773860004976888,99.8235,93.3544,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,79349.5442169591,0.0035985866016448043,0.0,byd_h,byd,HK-share,HKEX,HKD,98.0,99.4,96.95,97.6,97.25,0.35,0.3599,20475885,,0.9952492948,96.788,0.3483,0.3599,0,100000.0
20260115,2026-01-15,01211.HK,97.5344,99.6245,97.1363,98.6292,2.488199999999992,2.7436426544916404,2.757087004728043,99.8235,93.3544,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,80569.077332401,0.015369125651275573,0.0,byd_h,byd,HK-share,HKEX,HKD,98.0,100.1,97.6,99.1,97.6,1.5,1.5369,22153310,,0.9952492968,97.1363,1.4929,1.5369,0,100000.0
20260116,2026-01-16,01211.HK,100.5202,101.1173,98.4799,98.7287,2.6373999999999995,2.7383305217670584,2.7436426544916404,99.8235,93.3544,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,80650.3577563989,0.001008829028320113,0.0,byd_h,byd,HK-share,HKEX,HKD,101.0,101.6,98.95,99.2,99.1,0.1,0.1009,20613930,,0.9952493174,98.6292,0.0995,0.1009,0,100000.0
20260119,2026-01-19,01211.HK,100.0226,101.3164,98.9278,100.2216,2.587699999999998,2.7307989956787053,2.7383305217670584,101.1173,93.3544,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,81869.89087184079,0.015121236276786743,0.0,byd_h,byd,HK-share,HKEX,HKD,100.5,101.8,99.4,100.7,99.2,1.5,1.5121,17793976,,0.9952493191,98.7287,1.4929,1.5121,0,100000.0
20260120,2026-01-20,01211.HK,100.3211,100.5202,96.5392,96.5392,3.9810000000000088,2.7933090458947705,2.7307989956787053,101.3164,93.3544,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,78861.77998410334,-0.036742578446163465,0.0,byd_h,byd,HK-share,HKEX,HKD,100.8,101.0,97.0,97.0,100.7,-3.7,-3.6743,25116282,,0.9952493255,100.2216,-3.6824,-3.6743,0,100000.0
20260121,2026-01-21,01211.HK,96.3899,99.0771,96.0416,98.5794,3.035499999999999,2.8054185936000318,2.7933090458947705,101.3164,93.3544,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,80528.39627596787,0.02113338415897381,0.0,byd_h,byd,HK-share,HKEX,HKD,96.85,99.55,96.5,99.05,97.0,2.05,2.1134,19217521,,0.9952493637,96.5392,2.0402,2.1133,0,100000.0
20260122,2026-01-22,01211.HK,99.0273,99.724,97.8828,99.2761,1.8412000000000006,2.7572076639200302,2.8054185936000318,101.3164,93.3544,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,81097.52262168986,0.007067399476969882,0.0,byd_h,byd,HK-share,HKEX,HKD,99.5,100.2,98.35,99.75,99.05,0.7000000000000001,0.7067,18458280,,0.9952493539,98.5794,0.6967,0.7067,0,100000.0
20260123,2026-01-23,01211.HK,99.5249,99.724,98.0818,99.1268,1.6422000000000025,2.701457280724029,2.7572076639200302,101.3164,93.5534,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,80975.56114125885,-0.0015038866353531688,0.0,byd_h,byd,HK-share,HKEX,HKD,100.0,100.2,98.55,99.6,99.75,-0.15,-0.1504,13763088,,0.995249323,99.2761,-0.1493,-0.1504,0,100000.0
20260126,2026-01-26,01211.HK,99.4254,99.4254,97.1363,98.0321,2.2890999999999906,2.680839416687827,2.701457280724029,101.3164,93.5534,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,80081.31309954524,-0.011043431241601787,0.0,byd_h,byd,HK-share,HKEX,HKD,99.9,99.9,97.6,98.5,99.6,-1.1,-1.1044,14820339,,0.9952493271,99.1268,-1.0947,-1.1043,0,100000.0
20260127,2026-01-27,01211.HK,99.0273,99.0273,97.634,97.833,1.3932999999999964,2.6164624458534353,2.680839416687827,101.3164,96.0416,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,79918.67056268109,-0.002030967407614548,0.0,byd_h,byd,HK-share,HKEX,HKD,99.5,99.5,98.1,98.3,98.5,-0.2,-0.203,18089989,,0.9952493632,98.0321,-0.1991,-0.2031,0,100000.0
20260128,2026-01-28,01211.HK,98.878,102.4112,96.8875,102.3116,5.523699999999991,2.7618243235607634,2.6164624458534353,101.3164,96.0416,True,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,83577.18822013843,0.045778009465109015,0.0,byd_h,byd,HK-share,HKEX,HKD,99.35,102.9,97.35,102.8,98.3,4.5,4.5778,38370529,,0.9952493662,97.833,4.4786,4.5778,1,100000.0
20260129,2026-01-29,01211.HK,102.5107,102.5107,100.1221,101.3164,2.3885999999999967,2.743163107382725,2.7618243235607634,102.4112,96.0416,False,False,False,97.32903045829312,1,1,191.09771699280418,80381.04512677938,BUY,20-day high breakout,2026-01-28,2026-01-29,102.56195534999999,19599.355517702916,19.599355517702914,9.794780368667125,99742.37786070912,-0.0025762213929088063,82764.22060242273,-0.009727147263848823,-0.0025762213929088063,byd_h,byd,HK-share,HKEX,HKD,103.0,103.0,100.6,101.8,102.8,-1.0,-0.9728,35342444,,0.9952493156,102.3116,-0.9952,-0.9727,0,100000.0
20260130,2026-01-30,01211.HK,101.3164,101.3164,96.9373,97.2856,4.379100000000008,2.824959952013589,2.743163107382725,102.5107,96.0416,False,False,True,97.32903045829312,1,1,191.09771699280418,80381.04512677938,HOLD,,,,,0.0,0.0,0.0,98972.10118305453,-0.007722662063764818,79471.50569739012,-0.03978427974148313,-0.010278988169454717,byd_h,byd,HK-share,HKEX,HKD,101.8,101.8,97.4,97.75,101.8,-4.05,-3.9784,28686462,,0.9952493263,101.3164,-4.0308,-3.9784,0,100000.0
20260202,2026-02-02,01211.HK,95.9918,95.9918,88.9753,90.5677,8.310299999999998,3.0992269544129094,2.824959952013589,102.5107,96.0416,False,True,False,,0,0,0.0,98697.3524079711,SELL,2N stop loss,2026-01-30,2026-02-02,95.94380410000001,18334.641923114847,18.334641923114848,9.17190691501493,98697.3524079711,-0.002776022452784521,73983.72921120412,-0.06905338508474024,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,96.45,96.45,89.4,91.0,97.75,-6.75,-6.9054,64818398,,0.9952493186,97.2856,-6.7179,-6.9053,-1,100000.0
20260203,2026-02-03,01211.HK,90.6672,91.2644,88.4777,89.5724,2.786699999999996,3.0836006066922637,3.0992269544129094,102.5107,88.9753,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,73170.67990462008,-0.010989569128949994,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,91.1,91.7,88.9,90.0,91.0,-1.0,-1.0989,35262554,,0.9952493456,90.5677,-0.9953,-1.099,0,100000.0
20260204,2026-02-04,01211.HK,88.4777,91.1151,88.0796,89.5724,3.035499999999999,3.08119557635765,3.0836006066922637,102.5107,88.4777,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,73170.67990462008,0.0,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,88.9,91.55,88.5,90.0,90.0,0.0,0.0,26973989,,0.9952493456,89.5724,0.0,0.0,0,100000.0
20260205,2026-02-05,01211.HK,88.7762,92.3094,88.4279,90.8165,3.8815000000000026,3.121210797539768,3.08119557635765,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,74186.97111563304,0.013889323050404023,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,89.2,92.75,88.85,91.25,90.0,1.25,1.3889,31958133,,0.995249291,89.5724,1.2441,1.3889,0,100000.0
20260206,2026-02-06,01211.HK,89.3734,93.7027,89.3734,91.8615,4.329299999999989,3.181615257662779,3.121210797539768,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,75040.61978978186,0.011506719593906256,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,89.8,94.15,89.8,92.3,91.25,1.05,1.1507,28762257,,0.9952493589,90.8165,1.045,1.1507,0,100000.0
20260209,2026-02-09,01211.HK,93.4539,94.0013,92.9065,93.1056,2.139799999999994,3.12952449477964,3.181615257662779,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,76056.91100079483,0.01354321451315288,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,93.9,94.45,93.35,93.55,92.3,1.25,1.3543,15298976,,0.9952493054,91.8615,1.2441,1.3543,0,100000.0
20260210,2026-02-10,01211.HK,94.1506,96.8378,93.7027,95.3449,3.732200000000006,3.159658270040658,3.12952449477964,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,77886.1698295235,0.024051184891134225,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,94.6,97.3,94.15,95.8,93.55,2.25,2.4051,24228243,,0.9952493084,93.1056,2.2393,2.4051,0,100000.0
20260211,2026-02-11,01211.HK,96.5392,99.923,95.5937,98.679,4.578100000000006,3.2305803565386255,3.159658270040658,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,80609.75838883412,0.03496883420088559,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,97.0,100.4,96.05,99.15,95.8,3.35,3.4969,25412402,,0.9952493073,95.3449,3.3341,3.4969,0,100000.0
20260212,2026-02-12,01211.HK,99.5249,99.5249,97.8828,98.0818,1.6420999999999992,3.1511563387116945,3.2305803565386255,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,80121.91246711001,-0.006051946209426617,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,100.0,100.0,98.35,98.55,99.15,-0.6000000000000001,-0.6051000000000001,14838306,,0.9952493376,98.679,-0.5972,-0.6052,0,100000.0
20260213,2026-02-13,01211.HK,95.9918,98.2311,95.8923,97.2856,2.338799999999992,3.1105385217761095,3.1511563387116945,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,79471.50569739012,-0.008117713989751363,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,96.45,98.7,96.35,97.75,98.55,-0.8,-0.8118000000000001,13394550,,0.9952493263,98.0818,-0.7962,-0.8118,0,100000.0
20260216,2026-02-16,01211.HK,97.3851,97.3851,97.3851,97.3851,0.09949999999999193,2.9599865956873037,3.1105385217761095,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,79552.78612138802,0.0010227618475910916,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,97.85,97.85,97.85,97.85,97.75,0.1,0.1023,0,,0.9952493471,97.2856,0.0995,0.1023,0,100000.0
20260220,2026-02-20,01211.HK,97.1861,97.5344,94.8473,94.9965,2.687100000000001,2.946342265902939,2.9599865956873037,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,77601.56581222833,-0.024527366096045444,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,97.65,98.0,95.3,95.45,97.85,-2.4,-2.4527,14041718,,0.995249313,97.3851,-2.3886,-2.4527,0,100000.0
20260223,2026-02-23,01211.HK,95.7927,99.923,95.7927,99.6245,4.926400000000001,3.045345152607792,2.946342265902939,102.5107,88.0796,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,81382.12663898504,0.04871758433205442,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,96.25,100.4,96.25,100.1,95.45,4.65,4.8717,23088416,,0.995249349,94.9966,4.6279,4.8716,0,100000.0
20260224,2026-02-24,01211.HK,98.5794,99.1268,96.9373,98.878,2.6872000000000043,3.0274378949774023,3.045345152607792,102.5107,88.4279,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,80772.31923682992,-0.007493136728415228,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,99.05,99.6,97.4,99.35,100.1,-0.75,-0.7493000000000001,18072462,,0.9952493484,99.6245,-0.7465,-0.7493,0,100000.0
20260225,2026-02-25,01211.HK,98.878,100.6197,97.7832,98.2809,2.836500000000001,3.0178910002285324,3.0274378949774023,102.5107,89.3734,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,80284.55500397416,-0.006038754829183479,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,99.35,101.1,98.25,98.75,99.35,-0.6000000000000001,-0.6039,19338320,,0.9952493016,98.878,-0.5971,-0.6039,0,100000.0
20260226,2026-02-26,01211.HK,99.1766,99.1766,94.2999,94.4989,4.8767,3.110831450217106,3.0178910002285324,102.5107,92.9065,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,77195.08200337048,-0.03848153608686944,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,99.65,99.65,94.75,94.95,98.75,-3.8,-3.8481,20402444,,0.9952493659,98.2809,-3.782,-3.8482,0,100000.0
20260227,2026-02-27,01211.HK,94.4492,95.2454,93.1553,94.4989,2.0901000000000067,3.059794877706251,3.110831450217106,102.5107,93.7027,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,77195.08200337048,0.0,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,94.9,95.7,93.6,94.95,94.95,0.0,0.0,21042119,,0.9952493659,94.4989,0.0,0.0,0,100000.0
20260302,2026-03-02,01211.HK,92.5582,99.4254,91.6625,98.6292,7.762900000000002,3.294950133820939,3.059794877706251,102.5107,93.1553,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,80569.077332401,0.04370738707011412,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,93.0,99.9,92.1,99.1,94.95,4.15,4.3707,51441329,,0.9952492968,94.4989,4.1303,4.3707,0,100000.0
20260303,2026-03-03,01211.HK,99.5249,100.2216,94.9468,95.743,5.274799999999999,3.393942627129891,3.294950133820939,102.5107,91.6625,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,78211.37321438345,-0.0292631391109327,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,100.0,100.7,95.4,96.2,99.1,-2.9,-2.9263,36339812,,0.9952493139,98.6292,-2.8862,-2.9263,0,100000.0
20260304,2026-03-04,01211.HK,94.1008,95.2454,92.2596,94.5984,3.483399999999989,3.3984154957733965,3.393942627129891,101.3164,91.6625,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,77276.36242736838,-0.011954920986390727,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,94.55,95.7,92.7,95.05,96.2,-1.15,-1.1954,39344356,,0.9952493074,95.743,-1.1446,-1.1955,0,100000.0
20260305,2026-03-05,01211.HK,96.0416,96.7382,90.4682,92.1601,6.27000000000001,3.5419947209847273,3.3984154957733965,100.6197,91.6625,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,75284.54275064392,-0.025775277383126904,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,96.5,97.2,90.9,92.6,95.05,-2.45,-2.5776,37866097,,0.9952493424,94.5984,-2.4383,-2.5775,0,100000.0
20260306,2026-03-06,01211.HK,92.5582,94.2501,90.7667,94.2501,3.483400000000003,3.5390649849354907,3.5419947209847273,100.6197,90.4682,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,76991.84009894155,0.02267792678176339,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,93.0,94.7,91.2,94.7,92.6,2.1,2.2678,59157310,,0.995249312,92.1601,2.09,2.2678,0,100000.0
20260309,2026-03-09,01211.HK,89.9705,97.833,89.9705,97.5842,7.862499999999997,3.755236735688716,3.5390649849354907,100.6197,90.4682,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,79715.42865825217,0.03537502877981047,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,90.4,98.3,90.4,98.05,94.7,3.35,3.5375,54953394,,0.9952493112,94.2501,3.3341,3.5375,0,100000.0
20260310,2026-03-10,01211.HK,98.3804,98.4302,95.1956,96.4894,3.2346000000000004,3.7292048989042805,3.755236735688716,100.6197,89.9705,False,False,False,,0,0,0.0,98697.3524079711,HOLD,,,,,0.0,0.0,0.0,98697.3524079711,0.0,78821.09892767023,-0.011219029310072681,-0.013026475920288938,byd_h,byd,HK-share,HKEX,HKD,98.85,98.9,95.65,96.95,98.05,-1.1,-1.1219,29806454,,0.9952493148,97.5842,-1.0948,-1.1219,0,100000.0
