trade_date,date,ts_code,qfq_open,qfq_high,qfq_low,qfq_close,tr,n_20,n_for_signal,entry_high_20,exit_low_10,breakout_long,exit_long,stop_long,stop_price,target_units,position_units,shares,cash,trade_action,trade_reason,signal_date,execution_date,execution_price,trade_value,fee,slippage_cost,portfolio_value,strategy_return,benchmark_value,benchmark_return,drawdown,instrument_key,company_key,market,exchange,currency,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,qfq_pre_close,qfq_change,qfq_pct_chg,signal,running_max
20250804,2025-08-04,00981.HK,49.8,51.75,49.8,51.5,1.9500000000000028,2.0292478125000004,2.03341875,53.8,46.6,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,100782.77886497065,0.02897102897102899,0.0,smic_h,smic,HK-share,HKEX,HKD,49.8,51.75,49.8,51.5,50.05,1.45,2.8971,53873828,,1,50.05,1.45,2.8971,0,100000.0
20250805,2025-08-05,00981.HK,51.6,52.7,50.5,51.0,2.200000000000003,2.0377854218750007,2.0292478125000004,53.8,47.1,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,99804.30528375733,-0.009708737864077777,0.0,smic_h,smic,HK-share,HKEX,HKD,51.6,52.7,50.5,51.0,51.5,-0.5,-0.9709,69595649,,1,51.5,-0.5,-0.9709,0,100000.0
20250806,2025-08-06,00981.HK,51.25,52.95,50.5,52.6,2.450000000000003,2.0583961507812507,2.0377854218750007,53.8,47.9,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,102935.42074363992,0.03137254901960773,0.0,smic_h,smic,HK-share,HKEX,HKD,51.25,52.95,50.5,52.6,51.0,1.6,3.1373,72245201,,1,51.0,1.6,3.1373,0,100000.0
20250807,2025-08-07,00981.HK,52.55,54.7,51.85,53.0,2.8500000000000014,2.0979763432421885,2.0583961507812507,53.8,48.75,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,103718.19960861056,0.0076045627376426506,0.0,smic_h,smic,HK-share,HKEX,HKD,52.55,54.7,51.85,53.0,52.6,0.4,0.7605000000000001,90416223,,1,52.6,0.4,0.7605,0,100000.0
20250808,2025-08-08,00981.HK,51.0,51.3,48.5,48.66,4.5,2.218077526080079,2.0979763432421885,54.7,49.1,False,True,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,95225.04892367906,-0.08188679245283015,0.0,smic_h,smic,HK-share,HKEX,HKD,51.0,51.3,48.5,48.66,53.0,-4.34,-8.1887,218640904,,1,53.0,-4.34,-8.1887,-1,100000.0
20250811,2025-08-11,00981.HK,49.04,49.24,47.14,48.7,2.1000000000000014,2.2121736497760756,2.218077526080079,54.7,48.5,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,95303.32681017612,0.0008220304151254076,0.0,smic_h,smic,HK-share,HKEX,HKD,49.04,49.24,47.14,48.7,48.66,0.04,0.0822,109296429,,1,48.66,0.04,0.0822,0,100000.0
20250812,2025-08-12,00981.HK,48.86,51.55,48.2,51.15,3.3499999999999943,2.269064967287272,2.2121736497760756,54.7,47.14,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,100097.84735812133,0.050308008213552524,0.0,smic_h,smic,HK-share,HKEX,HKD,48.86,51.55,48.2,51.15,48.7,2.45,5.0308,112240544,,1,48.7,2.45,5.0308,0,100000.0
20250813,2025-08-13,00981.HK,51.25,52.1,50.95,52.05,1.1499999999999986,2.213111718922908,2.269064967287272,54.7,47.14,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,101859.09980430528,0.017595307917888547,0.0,smic_h,smic,HK-share,HKEX,HKD,51.25,52.1,50.95,52.05,51.15,0.9,1.7595,83959625,,1,51.15,0.9,1.7595,0,100000.0
20250814,2025-08-14,00981.HK,52.5,54.4,51.85,52.0,2.549999999999997,2.2299561329767625,2.213111718922908,54.7,47.14,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,101761.25244618395,-0.0009606147934678733,0.0,smic_h,smic,HK-share,HKEX,HKD,52.5,54.4,51.85,52.0,52.05,-0.05,-0.0961,115170190,,1,52.05,-0.05,-0.0961,0,100000.0
20250815,2025-08-15,00981.HK,51.75,53.2,51.45,52.75,1.75,2.2059583263279245,2.2299561329767625,54.7,47.14,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,103228.96281800391,0.014423076923076872,0.0,smic_h,smic,HK-share,HKEX,HKD,51.75,53.2,51.45,52.75,52.0,0.75,1.4423,80095392,,1,52.0,0.75,1.4423,0,100000.0
20250818,2025-08-18,00981.HK,53.5,53.8,51.75,51.8,2.049999999999997,2.198160410011528,2.2059583263279245,54.7,47.14,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,101369.86301369863,-0.018009478672985746,0.0,smic_h,smic,HK-share,HKEX,HKD,53.5,53.8,51.75,51.8,52.75,-0.95,-1.8009,80816682,,1,52.75,-0.95,-1.8009,0,100000.0
20250819,2025-08-19,00981.HK,51.85,52.15,49.66,50.05,2.490000000000002,2.2127523895109515,2.198160410011528,54.7,47.14,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,97945.20547945205,-0.03378378378378388,0.0,smic_h,smic,HK-share,HKEX,HKD,51.85,52.15,49.66,50.05,51.8,-1.75,-3.3784,77786478,,1,51.8,-1.75,-3.3784,0,100000.0
20250820,2025-08-20,00981.HK,49.5,52.55,49.4,51.75,3.1499999999999986,2.259614770035404,2.2127523895109515,54.7,47.14,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,101272.0156555773,0.033966033966033926,0.0,smic_h,smic,HK-share,HKEX,HKD,49.5,52.55,49.4,51.75,50.05,1.7,3.3966,106235006,,1,50.05,1.7,3.3966,0,100000.0
20250821,2025-08-21,00981.HK,51.85,53.05,50.9,51.7,2.1499999999999986,2.2541340315336336,2.259614770035404,54.7,47.14,False,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,101174.16829745597,-0.0009661835748792091,0.0,smic_h,smic,HK-share,HKEX,HKD,51.85,53.05,50.9,51.7,51.75,-0.05,-0.0966,67561130,,1,51.75,-0.05,-0.0966,0,100000.0
20250822,2025-08-22,00981.HK,52.85,57.5,52.7,56.9,5.799999999999997,2.4314273299569518,2.2541340315336336,54.7,47.14,True,False,False,,0,0,0.0,100000.0,HOLD,,,,,0.0,0.0,0.0,100000.0,0.0,111350.29354207436,0.10058027079303677,0.0,smic_h,smic,HK-share,HKEX,HKD,52.85,57.5,52.7,56.9,51.7,5.2,10.058,296455102,,1,51.7,5.2,10.058,1,100000.0
20250825,2025-08-25,00981.HK,58.45,61.75,56.0,57.8,5.75,2.597355963459104,2.4314273299569518,57.5,47.14,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,BUY,20-day high breakout,2025-08-22,2025-08-25,58.479225,12971.550090172055,12.971550090172055,6.482533778196929,99836.36637957634,-0.0016363362042365326,113111.54598825831,0.01581722319859402,-0.0016363362042365326,smic_h,smic,HK-share,HKEX,HKD,58.45,61.75,56.0,57.8,56.9,0.9,1.5817,235311070,,1,56.9,0.9,1.5817,1,100000.0
20250826,2025-08-26,00981.HK,57.0,57.45,55.4,56.2,2.3999999999999986,2.587488165286149,2.597355963459104,61.75,48.2,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,99481.46290497875,-0.0035548516784781325,109980.43052837573,-0.02768166089965396,-0.005185370950212542,smic_h,smic,HK-share,HKEX,HKD,57.0,57.45,55.4,56.2,57.8,-1.6,-2.7682,104068446,,1,57.8,-1.6,-2.7682,0,100000.0
20250827,2025-08-27,00981.HK,57.0,60.3,55.75,56.25,4.549999999999997,2.6856137570218412,2.587488165286149,61.75,49.4,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,99492.55363855991,0.00011148542911709747,110078.27788649706,0.000889679715302405,-0.0050744636144008926,smic_h,smic,HK-share,HKEX,HKD,57.0,60.3,55.75,56.25,56.2,0.05,0.089,221959736,,1,56.2,0.05,0.089,0,100000.0
20250828,2025-08-28,00981.HK,57.0,62.8,56.65,62.3,6.549999999999997,2.878833069170749,2.6856137570218412,61.75,49.4,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,100834.53240188211,0.013488233181725207,121917.80821917808,0.10755555555555563,0.0,smic_h,smic,HK-share,HKEX,HKD,57.0,62.8,56.65,62.3,56.25,6.05,10.7556,328184511,,1,56.25,6.05,10.7556,1,100834.53240188211
20250829,2025-08-29,00981.HK,62.25,62.25,59.9,60.7,2.3999999999999986,2.854891415712211,2.878833069170749,62.8,49.4,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,100479.62892728452,-0.0035196620259327904,118786.69275929549,-0.025682182985553914,-0.0035196620259327904,smic_h,smic,HK-share,HKEX,HKD,62.25,62.25,59.9,60.7,62.3,-1.6,-2.5682,138500782,,1,62.3,-1.6,-2.5682,0,100834.53240188211
20250901,2025-09-01,00981.HK,64.75,65.65,60.55,63.65,5.1000000000000085,2.967146844926601,2.854891415712211,62.8,49.4,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,101133.98220857386,0.006512297948103374,124559.686888454,0.04859967051070835,0.0,smic_h,smic,HK-share,HKEX,HKD,64.75,65.65,60.55,63.65,60.7,2.95,4.86,188898351,,1,60.7,2.95,4.86,1,101133.98220857386
20250902,2025-09-02,00981.HK,63.8,64.1,58.75,60.7,5.349999999999994,3.0862895026802706,2.967146844926601,65.65,49.4,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,100479.62892728452,-0.00647016232328157,118786.69275929549,-0.0463472113118617,-0.00647016232328157,smic_h,smic,HK-share,HKEX,HKD,63.8,64.1,58.75,60.7,63.65,-2.95,-4.6347,189292322,,1,63.65,-2.95,-4.6347,0,101133.98220857386
20250903,2025-09-03,00981.HK,61.85,62.1,59.35,60.0,2.75,3.069475027546257,3.0862895026802706,65.65,49.4,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,100324.35865714806,-0.0015452910385330698,117416.82974559687,-0.011532125205930721,-0.008005455077958579,smic_h,smic,HK-share,HKEX,HKD,61.85,62.1,59.35,60.0,60.7,-0.7000000000000001,-1.1532,81425532,,1,60.7,-0.7,-1.1532,0,101133.98220857386
20250904,2025-09-04,00981.HK,60.2,60.8,55.35,56.0,5.449999999999996,3.1885012761689437,3.069475027546257,65.65,50.9,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,99437.09997065403,-0.008843900906719715,109589.04109589041,-0.06666666666666665,-0.016778556533255662,smic_h,smic,HK-share,HKEX,HKD,60.2,60.8,55.35,56.0,60.0,-4.0,-6.6667,187841288,,1,60.0,-4.0,-6.6667,0,101133.98220857386
20250905,2025-09-05,00981.HK,56.8,60.2,56.3,58.7,4.200000000000003,3.239076212360497,3.1885012761689437,65.65,52.7,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,100035.9995840375,0.006022899034266116,114872.79843444227,0.048214285714285765,-0.010856713050930056,smic_h,smic,HK-share,HKEX,HKD,56.8,60.2,56.3,58.7,56.0,2.7,4.8214,158505131,,1,56.0,2.7,4.8214,0,101133.98220857386
20250908,2025-09-08,00981.HK,58.7,58.8,56.65,58.15,2.1499999999999986,3.1846224017424722,3.239076212360497,65.65,55.35,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,99914.00151464458,-0.0012195416640030654,113796.47749510763,-0.009369676320272635,-0.012063014501033309,smic_h,smic,HK-share,HKEX,HKD,58.7,58.8,56.65,58.15,58.7,-0.55,-0.937,97043391,,1,58.7,-0.55,-0.937,0,101133.98220857386
20250909,2025-09-09,00981.HK,58.0,60.65,56.0,58.25,4.649999999999999,3.2578912816553482,3.1846224017424722,65.65,55.35,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,99936.18298180692,0.00022200559307083978,113992.17221135029,0.0017196904557179593,-0.01184368696465099,smic_h,smic,HK-share,HKEX,HKD,58.0,60.65,56.0,58.25,58.15,0.1,0.172,120101934,,1,58.15,0.1,0.172,0,101133.98220857386
20250910,2025-09-10,00981.HK,58.7,60.95,58.7,60.35,2.700000000000003,3.229996717572581,3.2578912816553482,65.65,55.35,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,100401.9937922163,0.004661082668067973,118101.76125244619,0.0360515021459229,-0.007237808700619963,smic_h,smic,HK-share,HKEX,HKD,58.7,60.95,58.7,60.35,58.25,2.1,3.6051,90346929,,1,58.25,2.1,3.6052,0,101133.98220857386
20250911,2025-09-11,00981.HK,60.1,64.45,59.4,63.35,5.050000000000004,3.320996881693952,3.229996717572581,65.65,55.35,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,101067.4378070868,0.006627796816940146,123972.60273972602,0.049710024855012414,-0.0006579826091474006,smic_h,smic,HK-share,HKEX,HKD,60.1,64.45,59.4,63.35,60.35,3.0,4.971,134823644,,1,60.35,3.0,4.971,0,101133.98220857386
20250912,2025-09-12,00981.HK,64.2,65.0,62.1,62.75,2.8999999999999986,3.299947037609255,3.320996881693952,65.65,55.35,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,100934.3490041127,-0.0013168316706330119,122798.43444227005,-0.009471191791633804,-0.0019739478274418687,smic_h,smic,HK-share,HKEX,HKD,64.2,65.0,62.1,62.75,63.35,-0.6000000000000001,-0.9471,103139295,,1,63.35,-0.6,-0.9471,0,101133.98220857386
20250915,2025-09-15,00981.HK,63.65,64.5,62.55,63.0,1.9500000000000028,3.2324496857287928,3.299947037609255,65.65,55.35,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,100989.80267201857,0.0005494033344746185,123287.6712328767,0.003984063745019917,-0.001425628986485794,smic_h,smic,HK-share,HKEX,HKD,63.65,64.5,62.55,63.0,62.75,0.25,0.3984,64804768,,1,62.75,0.25,0.3984,0,101133.98220857386
20250916,2025-09-16,00981.HK,63.1,64.2,61.95,63.2,2.25,3.1833272014423533,3.2324496857287928,65.65,55.35,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,101034.16560634327,0.0004392813249549654,123679.06066536203,0.0031746031746031633,-0.0009869739137209343,smic_h,smic,HK-share,HKEX,HKD,63.1,64.2,61.95,63.2,63.0,0.2,0.3175,76132007,,1,63.0,0.2,0.3175,0,101133.98220857386
20250917,2025-09-17,00981.HK,64.3,67.8,63.7,67.7,4.599999999999994,3.254160841370235,3.1833272014423533,65.65,55.35,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,102032.33162864904,0.009879489936056807,132485.3228962818,0.07120253164556978,0.0,smic_h,smic,HK-share,HKEX,HKD,64.3,67.8,63.7,67.7,63.2,4.5,7.1202,169646110,,1,63.2,4.5,7.1203,1,102032.33162864904
20250918,2025-09-18,00981.HK,68.55,73.3,67.7,69.5,5.599999999999994,3.3714527993017227,3.254160841370235,67.8,55.35,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,102431.59803757136,0.003913136184865884,136007.8277886497,0.026587887740029403,0.0,smic_h,smic,HK-share,HKEX,HKD,68.55,73.3,67.7,69.5,67.7,1.8,2.6588,243974812,,1,67.7,1.8,2.6588,1,102431.59803757136
20250919,2025-09-19,00981.HK,71.1,72.5,68.65,69.75,3.8499999999999943,3.3953801593366366,3.3714527993017227,73.3,56.0,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,102487.05170547724,0.000541372671795548,136497.06457925634,0.003597122302158251,0.0,smic_h,smic,HK-share,HKEX,HKD,71.1,72.5,68.65,69.75,69.5,0.25,0.3597,151250095,,1,69.5,0.25,0.3597,0,102487.05170547724
20250922,2025-09-22,00981.HK,69.75,74.05,69.05,73.35,5.0,3.4756111513698045,3.3953801593366366,73.3,56.0,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,103285.58452332184,0.0077915483425106125,143542.07436399214,0.05161290322580636,0.0,smic_h,smic,HK-share,HKEX,HKD,69.75,74.05,69.05,73.35,69.75,3.6,5.1613,136569630,,1,69.75,3.6,5.1613,1,103285.58452332184
20250923,2025-09-23,00981.HK,74.05,74.7,70.25,72.6,4.450000000000003,3.5243305938013143,3.4756111513698045,74.05,56.0,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,103119.22351960422,-0.0016106894731283683,142074.36399217218,-0.010224948875255602,-0.0016106894731283683,smic_h,smic,HK-share,HKEX,HKD,74.05,74.7,70.25,72.6,73.35,-0.75,-1.0225,135366490,,1,73.35,-0.75,-1.0225,0,103285.58452332184
20250924,2025-09-24,00981.HK,72.8,78.25,72.15,76.75,6.099999999999994,3.6531140641112487,3.5243305938013143,74.7,58.7,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,104039.75440684176,0.008926860150983762,150195.69471624267,0.05716253443526198,0.0,smic_h,smic,HK-share,HKEX,HKD,72.8,78.25,72.15,76.75,72.6,4.15,5.7163,150321829,,1,72.6,4.15,5.7163,1,104039.75440684176
20250925,2025-09-25,00981.HK,77.2,78.8,75.2,76.8,3.5999999999999943,3.6504583609056858,3.6531140641112487,78.25,59.4,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,104050.84514042294,0.0001066009204309104,150293.542074364,0.0006514657980456473,0.0,smic_h,smic,HK-share,HKEX,HKD,77.2,78.8,75.2,76.8,76.75,0.05,0.0652,114883313,,1,76.75,0.05,0.0651,0,104050.84514042294
20250926,2025-09-26,00981.HK,75.9,77.8,72.2,72.95,5.599999999999994,3.7479354428604013,3.6504583609056858,78.8,61.95,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,103196.85865467245,-0.008207395957216645,142759.29549902154,-0.05013020833333326,-0.008207395957216645,smic_h,smic,HK-share,HKEX,HKD,75.9,77.8,72.2,72.95,76.8,-3.85,-5.013,141599380,,1,76.8,-3.85,-5.013,0,104050.84514042294
20250929,2025-09-29,00981.HK,74.0,76.5,73.1,76.5,3.549999999999997,3.738038670717381,3.7479354428604013,78.8,61.95,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,103984.30073893588,0.007630485021820732,149706.457925636,0.04866346812885536,-0.0006395373473156996,smic_h,smic,HK-share,HKEX,HKD,74.0,76.5,73.1,76.5,72.95,3.55,4.8664,106533474,,1,72.95,3.55,4.8663,0,104050.84514042294
20250930,2025-09-30,00981.HK,77.5,79.95,77.5,79.55,3.450000000000003,3.7236367371815122,3.738038670717381,78.8,61.95,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,104660.83548738758,0.006506123940287933,155675.14677103717,0.03986928104575149,0.0,smic_h,smic,HK-share,HKEX,HKD,77.5,79.95,77.5,79.55,76.5,3.05,3.9869,115419312,,1,76.5,3.05,3.9869,1,104660.83548738758
20251002,2025-10-02,00981.HK,80.15,90.35,80.1,89.65,10.799999999999997,4.0774549003224365,3.7236367371815122,79.95,63.7,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,106901.16367078498,0.021405601942355856,175440.31311154598,0.12696417347580158,0.0,smic_h,smic,HK-share,HKEX,HKD,80.15,90.35,80.1,89.65,79.55,10.1,12.6964,67389636,,1,79.55,10.1,12.6964,1,106901.16367078498
20251003,2025-10-03,00981.HK,90.35,91.35,88.65,90.9,2.6999999999999886,4.008582155306314,4.0774549003224365,90.35,67.7,True,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,107178.43201031435,0.002593688693448115,177886.49706457925,0.013943112102621225,0.0,smic_h,smic,HK-share,HKEX,HKD,90.35,91.35,88.65,90.9,89.65,1.25,1.3943,34462352,,1,89.65,1.25,1.3943,1,107178.43201031435
20251006,2025-10-06,00981.HK,90.5,92.8,87.4,91.05,5.3999999999999915,4.078153047540998,4.008582155306314,91.35,68.65,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,107211.70421105789,0.0003104374650706454,178180.03913894325,0.0016501650165017256,0.0,smic_h,smic,HK-share,HKEX,HKD,90.5,92.8,87.4,91.05,90.9,0.15,0.165,43900768,,1,90.9,0.15,0.165,0,107211.70421105789
20251008,2025-10-08,00981.HK,91.0,91.5,87.7,89.5,3.799999999999997,4.064245395163948,4.078153047540998,92.8,69.05,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,106867.89147004145,-0.0032068582767755816,175146.77103718198,-0.017023613399231197,-0.0032068582767755816,smic_h,smic,HK-share,HKEX,HKD,91.0,91.5,87.7,89.5,91.05,-1.55,-1.7024,38845844,,1,91.05,-1.55,-1.7024,0,107211.70421105789
20251009,2025-10-09,00981.HK,88.4,93.5,82.5,83.5,11.0,4.41103312540575,4.064245395163948,92.8,70.25,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,105537.00344030042,-0.01245358181427314,163405.0880626223,-0.06703910614525144,-0.01562050321913211,smic_h,smic,HK-share,HKEX,HKD,88.4,93.5,82.5,83.5,89.5,-6.0,-6.7039,303809230,,1,89.5,-6.0,-6.7039,0,107211.70421105789
20251010,2025-10-10,00981.HK,81.95,82.65,76.65,77.55,6.849999999999994,4.532981469135462,4.41103312540575,93.5,72.15,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,104217.20614414057,-0.012505540740565313,151761.25244618393,-0.07125748502994012,-0.02793070112030238,smic_h,smic,HK-share,HKEX,HKD,81.95,82.65,76.65,77.55,83.5,-5.95,-7.1257,203174461,,1,83.5,-5.95,-7.1257,0,107211.70421105789
20251013,2025-10-13,00981.HK,75.5,81.4,75.5,80.15,5.900000000000006,4.60133239567869,4.532981469135462,93.5,72.2,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,104793.92429036168,0.005533809315742655,156849.31506849316,0.03352675693101248,-0.02255145497861455,smic_h,smic,HK-share,HKEX,HKD,75.5,81.4,75.5,80.15,77.55,2.6,3.3527,265993481,,1,77.55,2.6,3.3527,0,107211.70421105789
20251014,2025-10-14,00981.HK,81.8,81.85,72.1,73.35,9.75,4.858765775894756,4.60133239567869,93.5,72.2,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,103285.58452332184,-0.014393389476097362,143542.07436399214,-0.08484092326887116,-0.03662025257995205,smic_h,smic,HK-share,HKEX,HKD,81.8,81.85,72.1,73.35,80.15,-6.8,-8.4841,210423170,,1,80.15,-6.8,-8.4841,0,107211.70421105789
20251015,2025-10-15,00981.HK,74.2,76.15,71.5,76.0,4.650000000000006,4.848327487100018,4.858765775894756,93.5,72.1,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,103873.39340312414,0.005691102805053694,148727.9843444227,0.03612815269257008,-0.031137559397077852,smic_h,smic,HK-share,HKEX,HKD,74.2,76.15,71.5,76.0,73.35,2.65,3.6128,135742186,,1,73.35,2.65,3.6128,0,107211.70421105789
20251016,2025-10-16,00981.HK,76.0,76.2,72.6,73.9,3.6000000000000085,4.785911112745017,4.848327487100018,93.5,71.5,False,False,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,103407.58259271478,-0.00448440929046745,144618.39530332683,-0.02763157894736823,-0.035482335126902576,smic_h,smic,HK-share,HKEX,HKD,76.0,76.2,72.6,73.9,76.0,-2.1,-2.7632,89385266,,1,76.0,-2.1,-2.7632,0,107211.70421105789
20251017,2025-10-17,00981.HK,73.65,74.1,68.35,69.1,5.75,4.834115557107767,4.785911112745017,93.5,71.5,False,True,False,53.97095693693273,1,1,221.81467162350484,87015.47835973777,HOLD,,,,,0.0,0.0,0.0,102342.87216892195,-0.010296250981771227,135225.04892367905,-0.06495263870094747,-0.045413251080787864,smic_h,smic,HK-share,HKEX,HKD,73.65,74.1,68.35,69.1,73.9,-4.8,-6.4953,166659866,,1,73.9,-4.8,-6.4953,-1,107211.70421105789
20251020,2025-10-20,00981.HK,71.6,72.75,70.2,71.8,3.6500000000000057,4.774909779252378,4.834115557107767,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,SELL,10-day low exit,2025-10-17,2025-10-20,71.5642,15873.989522998825,15.873989522998825,7.940965244121473,102873.59389321359,0.005185722396139569,140508.8062622309,0.0390738060781477,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,71.6,72.75,70.2,71.8,69.1,2.7,3.9074,85998261,,1,69.1,2.7,3.9074,0,107211.70421105789
20251021,2025-10-21,00981.HK,73.3,76.4,72.85,74.05,4.6000000000000085,4.76616429028976,4.774909779252378,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,144911.9373776908,0.03133704735376064,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,73.3,76.4,72.85,74.05,71.8,2.25,3.1337,121886166,,1,71.8,2.25,3.1337,0,107211.70421105789
20251022,2025-10-22,00981.HK,73.85,75.9,72.5,74.85,3.4000000000000057,4.697856075775272,4.76616429028976,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,146477.49510763207,0.010803511141120659,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,73.85,75.9,72.5,74.85,74.05,0.8,1.0803,82298535,,1,74.05,0.8,1.0804,0,107211.70421105789
20251023,2025-10-23,00981.HK,74.5,75.0,71.85,74.05,3.1500000000000057,4.620463271986509,4.697856075775272,93.5,68.35,False,False,False,,0,0,0.0,102873.59389321359,HOLD,,,,,0.0,0.0,0.0,102873.59389321359,0.0,144911.9373776908,-0.010688042752170834,-0.04046302919785938,smic_h,smic,HK-share,HKEX,HKD,74.5,75.0,71.85,74.05,74.85,-0.8,-1.0688,91305190,,1,74.85,-0.8,-1.0688,0,107211.70421105789
